Year	Month	Day	Hour	InstallationId	CloudCover	Humidity	Pressure	Rain6h	Temperature	Visibility	WindSpeed	WindDirection	WindGust	AirlyCaqi
2020	11	10	21	6307	8	81	1020.2	0	6.8	7000	3	139	0	54
2020	11	10	21	6308	8	81	1020.2	0	6.8	7000	3	139	0	51
2020	11	10	21	6309	8	81	1020.2	0	6.8	7000	3	139	0	53
2020	11	10	21	6310	8	81	1020.2	0	6.8	7000	3	139	0	51
2020	11	10	21	6311	8	81	1020.2	0	6.8	7000	3	139	0	53
2020	11	10	21	18730	8	81	1020.2	0	6.8	7000	3	139	0	52
2020	11	10	22	6307	8	81	1020	0	6.7	8000	3	138	0	53
2020	11	10	22	6308	8	81	1020	0	6.7	8000	3	138	0	49
2020	11	10	22	6309	8	81	1020	0	6.7	8000	3	138	0	51
2020	11	10	22	6310	8	81	1020	0	6.7	8000	3	138	0	51
2020	11	10	22	6311	8	81	1020	0	6.7	8000	3	138	0	51
2020	11	10	22	18730	8	81	1020	0	6.7	8000	3	138	0	49
2020	11	10	23	6307	8	81	1019.9	0	6.6	8000	3	151	0	55
2020	11	10	23	6308	8	81	1019.9	0	6.6	8000	3	151	0	51
2020	11	10	23	6309	8	81	1019.9	0	6.6	8000	3	151	0	52
2020	11	10	23	6310	8	81	1019.9	0	6.6	8000	3	151	0	55
2020	11	10	23	6311	8	81	1019.9	0	6.6	8000	3	151	0	52
2020	11	10	23	18730	8	81	1019.9	0	6.6	8000	3	151	0	57
2020	11	11	0	6307	8	81	1019.7	0	6.5	8000	3	129	0	55
2020	11	11	0	6308	8	81	1019.7	0	6.5	8000	3	129	0	52
2020	11	11	0	6309	8	81	1019.7	0	6.5	8000	3	129	0	53
2020	11	11	0	6310	8	81	1019.7	0	6.5	8000	3	129	0	54
2020	11	11	0	6311	8	81	1019.7	0	6.5	8000	3	129	0	53
2020	11	11	0	18730	8	81	1019.7	0	6.5	8000	3	129	0	54
2020	11	11	1	6307	8	82	1019.5	0	6.4	8000	3	141	0	55
2020	11	11	1	6308	8	82	1019.5	0	6.4	8000	3	141	0	52
2020	11	11	1	6309	8	82	1019.5	0	6.4	8000	3	141	0	53
2020	11	11	1	6310	8	82	1019.5	0	6.4	8000	3	141	0	52
2020	11	11	1	6311	8	82	1019.5	0	6.4	8000	3	141	0	53
2020	11	11	1	18730	8	82	1019.5	0	6.4	8000	3	141	0	54
2020	11	11	2	6307	8	84	1019.4	0	6.2	7000	3	128	0	54
2020	11	11	2	6308	8	84	1019.4	0	6.2	7000	3	128	0	52
2020	11	11	2	6309	8	84	1019.4	0	6.2	7000	3	128	0	52
2020	11	11	2	6310	8	84	1019.4	0	6.2	7000	3	128	0	51
2020	11	11	2	6311	8	84	1019.4	0	6.2	7000	3	128	0	52
2020	11	11	2	18730	8	84	1019.4	0	6.2	7000	3	128	0	53
2020	11	11	3	6307	8	86	1019.1	0	6.1	6000	2	159	0	43
2020	11	11	3	6308	8	86	1019.1	0	6.1	6000	2	159	0	46
2020	11	11	3	6309	8	86	1019.1	0	6.1	6000	2	159	0	44
2020	11	11	3	6310	8	86	1019.1	0	6.1	6000	2	159	0	42
2020	11	11	3	6311	8	86	1019.1	0	6.1	6000	2	159	0	43
2020	11	11	3	18730	8	86	1019.1	0	6.1	6000	2	159	0	43
2020	11	11	4	6307	8	87	1019	0	6	5000	2	177	0	36
2020	11	11	4	6308	8	87	1019	0	6	5000	2	177	0	37
2020	11	11	4	6309	8	87	1019	0	6	5000	2	177	0	34
2020	11	11	4	6310	8	87	1019	0	6	5000	2	177	0	35
2020	11	11	4	6311	8	87	1019	0	6	5000	2	177	0	36
2020	11	11	4	18730	8	87	1019	0	6	5000	2	177	0	37
2020	11	11	5	6307	8	90	1018.9	0	5.6	6000	2	176	0	37
2020	11	11	5	6308	8	90	1018.9	0	5.6	6000	2	176	0	36
2020	11	11	5	6309	8	90	1018.9	0	5.6	6000	2	176	0	34
2020	11	11	5	6310	8	90	1018.9	0	5.6	6000	2	176	0	34
2020	11	11	5	6311	8	90	1018.9	0	5.6	6000	2	176	0	35
2020	11	11	5	18730	8	90	1018.9	0	5.6	6000	2	176	0	37
2020	11	11	6	6307	8	94	1018.9	0	5.2	3500	2	185	0	37
2020	11	11	6	6308	8	94	1018.9	0	5.2	3500	2	185	0	36
2020	11	11	6	6309	8	94	1018.9	0	5.2	3500	2	185	0	35
2020	11	11	6	6310	8	94	1018.9	0	5.2	3500	2	185	0	35
2020	11	11	6	6311	8	94	1018.9	0	5.2	3500	2	185	0	37
2020	11	11	6	18730	8	94	1018.9	0	5.2	3500	2	185	0	38
2020	11	11	7	6307	8	95	1018.9	0	5	2800	2	181	0	37
2020	11	11	7	6308	8	95	1018.9	0	5	2800	2	181	0	36
2020	11	11	7	6309	8	95	1018.9	0	5	2800	2	181	0	36
2020	11	11	7	6310	8	95	1018.9	0	5	2800	2	181	0	35
2020	11	11	7	6311	8	95	1018.9	0	5	2800	2	181	0	42
2020	11	11	7	18730	8	95	1018.9	0	5	2800	2	181	0	37
2020	11	11	8	6307	8	92	1018.6	0	4.9	5000	3	137	0	34
2020	11	11	8	6308	8	92	1018.6	0	4.9	5000	3	137	0	34
2020	11	11	8	6309	8	92	1018.6	0	4.9	5000	3	137	0	35
2020	11	11	8	6310	8	92	1018.6	0	4.9	5000	3	137	0	36
2020	11	11	8	6311	8	92	1018.6	0	4.9	5000	3	137	0	41
2020	11	11	8	18730	8	92	1018.6	0	4.9	5000	3	137	0	35
2020	11	11	9	6307	8	92	1018.7	0	4.7	5000	2	165	0	37
2020	11	11	9	6308	8	92	1018.7	0	4.7	5000	2	165	0	34
2020	11	11	9	6309	8	92	1018.7	0	4.7	5000	2	165	0	43
2020	11	11	9	6310	8	92	1018.7	0	4.7	5000	2	165	0	40
2020	11	11	9	6311	8	92	1018.7	0	4.7	5000	2	165	0	46
2020	11	11	9	18730	8	92	1018.7	0	4.7	5000	2	165	0	37
2020	11	11	10	6307	8	92	1018.5	0	4.6	5000	3	182	0	40
2020	11	11	10	6308	8	92	1018.5	0	4.6	5000	3	182	0	39
2020	11	11	10	6309	8	92	1018.5	0	4.6	5000	3	182	0	43
2020	11	11	10	6310	8	92	1018.5	0	4.6	5000	3	182	0	42
2020	11	11	10	6311	8	92	1018.5	0	4.6	5000	3	182	0	43
2020	11	11	10	18730	8	92	1018.5	0	4.6	5000	3	182	0	45
2020	11	11	11	6307	8	92	1018.1	0	4.7	5000	2	168	0	43
2020	11	11	11	6308	8	92	1018.1	0	4.7	5000	2	168	0	39
2020	11	11	11	6309	8	92	1018.1	0	4.7	5000	2	168	0	44
2020	11	11	11	6310	8	92	1018.1	0	4.7	5000	2	168	0	60
2020	11	11	11	6311	8	92	1018.1	0	4.7	5000	2	168	0	46
2020	11	11	11	18730	8	92	1018.1	0	4.7	5000	2	168	0	46
2020	11	11	12	6307	8	92	1017.6	0	4.7	5000	2	181	0	42
2020	11	11	12	6308	8	92	1017.6	0	4.7	5000	2	181	0	37
2020	11	11	12	6309	8	92	1017.6	0	4.7	5000	2	181	0	44
2020	11	11	12	6310	8	92	1017.6	0	4.7	5000	2	181	0	50
2020	11	11	12	6311	8	92	1017.6	0	4.7	5000	2	181	0	49
2020	11	11	12	18730	8	92	1017.6	0	4.7	5000	2	181	0	44
2020	11	11	13	6307	8	86	1017.2	0	4.8	10000	3	144	0	39
2020	11	11	13	6308	8	86	1017.2	0	4.8	10000	3	144	0	38
2020	11	11	13	6309	8	86	1017.2	0	4.8	10000	3	144	0	46
2020	11	11	13	6310	8	86	1017.2	0	4.8	10000	3	144	0	44
2020	11	11	13	6311	8	86	1017.2	0	4.8	10000	3	144	0	48
2020	11	11	13	18730	8	86	1017.2	0	4.8	10000	3	144	0	40
2020	11	11	14	6307	8	87	1017.1	0	4.8	8000	2	181	0	46
2020	11	11	14	6308	8	87	1017.1	0	4.8	8000	2	181	0	42
2020	11	11	14	6309	8	87	1017.1	0	4.8	8000	2	181	0	52
2020	11	11	14	6310	8	87	1017.1	0	4.8	8000	2	181	0	54
2020	11	11	14	6311	8	87	1017.1	0	4.8	8000	2	181	0	54
2020	11	11	14	18730	8	87	1017.1	0	4.8	8000	2	181	0	49
2020	11	11	15	6307	8	84	1016.9	0	4.8	9000	2	167	0	52
2020	11	11	15	6308	8	84	1016.9	0	4.8	9000	2	167	0	42
2020	11	11	15	6309	8	84	1016.9	0	4.8	9000	2	167	0	50
2020	11	11	15	6310	8	84	1016.9	0	4.8	9000	2	167	0	53
2020	11	11	15	6311	8	84	1016.9	0	4.8	9000	2	167	0	56
2020	11	11	15	18730	8	84	1016.9	0	4.8	9000	2	167	0	46
2020	11	11	16	6307	8	83	1016.4	0	4.9	9000	2	124	0	55
2020	11	11	16	6308	8	83	1016.4	0	4.9	9000	2	124	0	40
2020	11	11	16	6309	8	83	1016.4	0	4.9	9000	2	124	0	51
2020	11	11	16	6310	8	83	1016.4	0	4.9	9000	2	124	0	59
2020	11	11	16	6311	8	83	1016.4	0	4.9	9000	2	124	0	55
2020	11	11	16	18730	8	83	1016.4	0	4.9	9000	2	124	0	39
2020	11	11	17	6307	8	83	1016.3	0	5.1	10000	1	137	0	70
2020	11	11	17	6308	8	83	1016.3	0	5.1	10000	1	137	0	40
2020	11	11	17	6309	8	83	1016.3	0	5.1	10000	1	137	0	52
2020	11	11	17	6310	8	83	1016.3	0	5.1	10000	1	137	0	60
2020	11	11	17	6311	8	83	1016.3	0	5.1	10000	1	137	0	59
2020	11	11	17	18730	8	83	1016.3	0	5.1	10000	1	137	0	49
2020	11	11	18	6307	8	83	1016.1	0	5.1	10000	1	137	0	68
2020	11	11	18	6308	8	83	1016.1	0	5.1	10000	1	137	0	40
2020	11	11	18	6309	8	83	1016.1	0	5.1	10000	1	137	0	51
2020	11	11	18	6310	8	83	1016.1	0	5.1	10000	1	137	0	61
2020	11	11	18	6311	8	83	1016.1	0	5.1	10000	1	137	0	52
2020	11	11	18	18730	8	83	1016.1	0	5.1	10000	1	137	0	51
2020	11	11	19	6307	8	84	1016.1	0	5.1	8000	2	120	0	67
2020	11	11	19	6308	8	84	1016.1	0	5.1	8000	2	120	0	44
2020	11	11	19	6309	8	84	1016.1	0	5.1	8000	2	120	0	48
2020	11	11	19	6310	8	84	1016.1	0	5.1	8000	2	120	0	56
2020	11	11	19	6311	8	84	1016.1	0	5.1	8000	2	120	0	66
2020	11	11	19	18730	8	84	1016.1	0	5.1	8000	2	120	0	57
2020	11	11	20	6307	8	86	1015.8	0	5.1	9000	1	96	0	58
2020	11	11	20	6308	8	86	1015.8	0	5.1	9000	1	96	0	48
2020	11	11	20	6309	8	86	1015.8	0	5.1	9000	1	96	0	51
2020	11	11	20	6310	8	86	1015.8	0	5.1	9000	1	96	0	51
2020	11	11	20	6311	8	86	1015.8	0	5.1	9000	1	96	0	58
2020	11	11	20	18730	8	86	1015.8	0	5.1	9000	1	96	0	66
2020	11	11	21	6307	8	86	1015.5	0	5.2	8000	1	97	0	56
2020	11	11	21	6308	8	86	1015.5	0	5.2	8000	1	97	0	48
2020	11	11	21	6309	8	86	1015.5	0	5.2	8000	1	97	0	52
2020	11	11	21	6310	8	86	1015.5	0	5.2	8000	1	97	0	54
2020	11	11	21	6311	8	86	1015.5	0	5.2	8000	1	97	0	53
2020	11	11	21	18730	8	86	1015.5	0	5.2	8000	1	97	0	52
2020	11	11	22	6307	8	86	1015.1	0	5.3	8000	2	121	0	53
2020	11	11	22	6308	8	86	1015.1	0	5.3	8000	2	121	0	49
2020	11	11	22	6309	8	86	1015.1	0	5.3	8000	2	121	0	51
2020	11	11	22	6310	8	86	1015.1	0	5.3	8000	2	121	0	49
2020	11	11	22	6311	8	86	1015.1	0	5.3	8000	2	121	0	52
2020	11	11	22	18730	8	86	1015.1	0	5.3	8000	2	121	0	51
2020	11	11	23	6307	8	86	1014.9	0	5.4	8000	1	159	0	52
2020	11	11	23	6308	8	86	1014.9	0	5.4	8000	1	159	0	50
2020	11	11	23	6309	8	86	1014.9	0	5.4	8000	1	159	0	50
2020	11	11	23	6310	8	86	1014.9	0	5.4	8000	1	159	0	51
2020	11	11	23	6311	8	86	1014.9	0	5.4	8000	1	159	0	51
2020	11	11	23	18730	8	86	1014.9	0	5.4	8000	1	159	0	50
2020	11	12	0	6307	8	88	1014.3	0	5.3	6000	3	115	0	55
2020	11	12	0	6308	8	88	1014.3	0	5.3	6000	3	115	0	52
2020	11	12	0	6309	8	88	1014.3	0	5.3	6000	3	115	0	52
2020	11	12	0	6310	8	88	1014.3	0	5.3	6000	3	115	0	53
2020	11	12	0	6311	8	88	1014.3	0	5.3	6000	3	115	0	52
2020	11	12	0	18730	8	88	1014.3	0	5.3	6000	3	115	0	52
2020	11	12	1	6307	8	88	1014	0	5.6	7000	2	168	0	53
2020	11	12	1	6308	8	88	1014	0	5.6	7000	2	168	0	52
2020	11	12	1	6309	8	88	1014	0	5.6	7000	2	168	0	52
2020	11	12	1	6310	8	88	1014	0	5.6	7000	2	168	0	50
2020	11	12	1	6311	8	88	1014	0	5.6	7000	2	168	0	51
2020	11	12	1	18730	8	88	1014	0	5.6	7000	2	168	0	52
2020	11	12	2	6307	8	89	1013.6	0	5.5	6000	1	177	0	53
2020	11	12	2	6308	8	89	1013.6	0	5.5	6000	1	177	0	52
2020	11	12	2	6309	8	89	1013.6	0	5.5	6000	1	177	0	52
2020	11	12	2	6310	8	89	1013.6	0	5.5	6000	1	177	0	50
2020	11	12	2	6311	8	89	1013.6	0	5.5	6000	1	177	0	51
2020	11	12	2	18730	8	89	1013.6	0	5.5	6000	1	177	0	51
2020	11	12	3	6307	8	90	1013.1	0	5.6	5000	1	142	0	53
2020	11	12	3	6308	8	90	1013.1	0	5.6	5000	1	142	0	52
2020	11	12	3	6309	8	90	1013.1	0	5.6	5000	1	142	0	52
2020	11	12	3	6310	8	90	1013.1	0	5.6	5000	1	142	0	50
2020	11	12	3	6311	8	90	1013.1	0	5.6	5000	1	142	0	52
2020	11	12	3	18730	8	90	1013.1	0	5.6	5000	1	142	0	52
2020	11	12	4	6307	8	91	1013	0	5.7	5000	2	154	0	54
2020	11	12	4	6308	8	91	1013	0	5.7	5000	2	154	0	52
2020	11	12	4	6309	8	91	1013	0	5.7	5000	2	154	0	51
2020	11	12	4	6310	8	91	1013	0	5.7	5000	2	154	0	50
2020	11	12	4	6311	8	91	1013	0	5.7	5000	2	154	0	51
2020	11	12	4	18730	8	91	1013	0	5.7	5000	2	154	0	51
2020	11	12	5	6307	8	91	1012.7	0	5.8	5000	2	140	0	53
2020	11	12	5	6308	8	91	1012.7	0	5.8	5000	2	140	0	51
2020	11	12	5	6309	8	91	1012.7	0	5.8	5000	2	140	0	51
2020	11	12	5	6310	8	91	1012.7	0	5.8	5000	2	140	0	49
2020	11	12	5	6311	8	91	1012.7	0	5.8	5000	2	140	0	52
2020	11	12	5	18730	8	91	1012.7	0	5.8	5000	2	140	0	51
2020	11	12	6	6307	8	90	1012.6	0	6	5000	2	154	0	55
2020	11	12	6	6308	8	90	1012.6	0	6	5000	2	154	0	50
2020	11	12	6	6309	8	90	1012.6	0	6	5000	2	154	0	49
2020	11	12	6	6310	8	90	1012.6	0	6	5000	2	154	0	48
2020	11	12	6	6311	8	90	1012.6	0	6	5000	2	154	0	51
2020	11	12	6	18730	8	90	1012.6	0	6	5000	2	154	0	50
2020	11	12	7	6307	8	89	1012.7	0	6.2	7000	4	166	0	51
2020	11	12	7	6308	8	89	1012.7	0	6.2	7000	4	166	0	49
2020	11	12	7	6309	8	89	1012.7	0	6.2	7000	4	166	0	48
2020	11	12	7	6310	8	89	1012.7	0	6.2	7000	4	166	0	49
2020	11	12	7	6311	8	89	1012.7	0	6.2	7000	4	166	0	50
2020	11	12	7	18730	8	89	1012.7	0	6.2	7000	4	166	0	48
2020	11	12	8	6307	8	86	1012.7	0	6.5	10000	4	175	0	51
2020	11	12	8	6308	8	86	1012.7	0	6.5	10000	4	175	0	46
2020	11	12	8	6309	8	86	1012.7	0	6.5	10000	4	175	0	48
2020	11	12	8	6310	8	86	1012.7	0	6.5	10000	4	175	0	60
2020	11	12	8	6311	8	86	1012.7	0	6.5	10000	4	175	0	49
2020	11	12	8	18730	8	86	1012.7	0	6.5	10000	4	175	0	47
2020	11	12	9	6307	8	82	1012.8	0	6.8	15000	3	180	0	52
2020	11	12	9	6308	8	82	1012.8	0	6.8	15000	3	180	0	45
2020	11	12	9	6309	8	82	1012.8	0	6.8	15000	3	180	0	48
2020	11	12	9	6310	8	82	1012.8	0	6.8	15000	3	180	0	56
2020	11	12	9	6311	8	82	1012.8	0	6.8	15000	3	180	0	51
2020	11	12	9	18730	8	82	1012.8	0	6.8	15000	3	180	0	44
2020	11	12	10	6307	8	78	1012.7	0	7.1	20000	4	188	0	49
2020	11	12	10	6308	8	78	1012.7	0	7.1	20000	4	188	0	43
2020	11	12	10	6309	8	78	1012.7	0	7.1	20000	4	188	0	48
2020	11	12	10	6310	8	78	1012.7	0	7.1	20000	4	188	0	54
2020	11	12	10	6311	8	78	1012.7	0	7.1	20000	4	188	0	51
2020	11	12	10	18730	8	78	1012.7	0	7.1	20000	4	188	0	54
2020	11	12	11	6307	8	77	1012.2	0	7.3	20000	3	176	0	49
2020	11	12	11	6308	8	77	1012.2	0	7.3	20000	3	176	0	40
2020	11	12	11	6309	8	77	1012.2	0	7.3	20000	3	176	0	43
2020	11	12	11	6310	8	77	1012.2	0	7.3	20000	3	176	0	41
2020	11	12	11	6311	8	77	1012.2	0	7.3	20000	3	176	0	43
2020	11	12	11	18730	8	77	1012.2	0	7.3	20000	3	176	0	51
2020	11	12	12	6307	8	78	1012	0	7.5	18000	3	185	0	46
2020	11	12	12	6308	8	78	1012	0	7.5	18000	3	185	0	39
2020	11	12	12	6309	8	78	1012	0	7.5	18000	3	185	0	45
2020	11	12	12	6310	8	78	1012	0	7.5	18000	3	185	0	46
2020	11	12	12	6311	8	78	1012	0	7.5	18000	3	185	0	44
2020	11	12	12	18730	8	78	1012	0	7.5	18000	3	185	0	43
2020	11	12	13	6307	8	78	1011.5	0	7.5	16000	3	158	0	41
2020	11	12	13	6308	8	78	1011.5	0	7.5	16000	3	158	0	36
2020	11	12	13	6309	8	78	1011.5	0	7.5	16000	3	158	0	40
2020	11	12	13	6310	8	78	1011.5	0	7.5	16000	3	158	0	51
2020	11	12	13	6311	8	78	1011.5	0	7.5	16000	3	158	0	42
2020	11	12	13	18730	8	78	1011.5	0	7.5	16000	3	158	0	43
2020	11	12	14	6307	8	78	1011.5	0	7.5	15000	3	166	0	40
2020	11	12	14	6308	8	78	1011.5	0	7.5	15000	3	166	0	35
2020	11	12	14	6309	8	78	1011.5	0	7.5	15000	3	166	0	42
2020	11	12	14	6310	8	78	1011.5	0	7.5	15000	3	166	0	48
2020	11	12	14	6311	8	78	1011.5	0	7.5	15000	3	166	0	40
2020	11	12	14	18730	8	78	1011.5	0	7.5	15000	3	166	0	43
2020	11	12	15	6307	8	78	1011.7	0	7.4	15000	2	174	0	40
2020	11	12	15	6308	8	78	1011.7	0	7.4	15000	2	174	0	37
2020	11	12	15	6309	8	78	1011.7	0	7.4	15000	2	174	0	55
2020	11	12	15	6310	8	78	1011.7	0	7.4	15000	2	174	0	65
2020	11	12	15	6311	8	78	1011.7	0	7.4	15000	2	174	0	62
2020	11	12	15	18730	8	78	1011.7	0	7.4	15000	2	174	0	38
2020	11	12	16	6307	8	80	1011.7	0	7.1	12000	2	134	0	61
2020	11	12	16	6308	8	80	1011.7	0	7.1	12000	2	134	0	38
2020	11	12	16	6309	8	80	1011.7	0	7.1	12000	2	134	0	51
2020	11	12	16	6310	8	80	1011.7	0	7.1	12000	2	134	0	76
2020	11	12	16	6311	8	80	1011.7	0	7.1	12000	2	134	0	58
2020	11	12	16	18730	8	80	1011.7	0	7.1	12000	2	134	0	42
2020	11	12	17	6307	8	79	1011.4	0	7.2	12000	2	143	0	60
2020	11	12	17	6308	8	79	1011.4	0	7.2	12000	2	143	0	37
2020	11	12	17	6309	8	79	1011.4	0	7.2	12000	2	143	0	55
2020	11	12	17	6310	8	79	1011.4	0	7.2	12000	2	143	0	49
2020	11	12	17	6311	8	79	1011.4	0	7.2	12000	2	143	0	55
2020	11	12	17	18730	8	79	1011.4	0	7.2	12000	2	143	0	44
2020	11	12	18	6307	8	79	1011.4	0	7	11000	2	155	0	55
2020	11	12	18	6308	8	79	1011.4	0	7	11000	2	155	0	41
2020	11	12	18	6309	8	79	1011.4	0	7	11000	2	155	0	54
2020	11	12	18	6310	8	79	1011.4	0	7	11000	2	155	0	52
2020	11	12	18	6311	8	79	1011.4	0	7	11000	2	155	0	53
2020	11	12	18	18730	8	79	1011.4	0	7	11000	2	155	0	43
2020	11	12	19	6307	8	79	1011.6	0	6.9	10000	2	158	0	57
2020	11	12	19	6308	8	79	1011.6	0	6.9	10000	2	158	0	45
2020	11	12	19	6309	8	79	1011.6	0	6.9	10000	2	158	0	53
2020	11	12	19	6310	8	79	1011.6	0	6.9	10000	2	158	0	54
2020	11	12	19	6311	8	79	1011.6	0	6.9	10000	2	158	0	53
2020	11	12	19	18730	8	79	1011.6	0	6.9	10000	2	158	0	48
2020	11	12	20	6307	7	80	1011.6	0	6.5	10000	2	143	0	55
2020	11	12	20	6308	7	80	1011.6	0	6.5	10000	2	143	0	49
2020	11	12	20	6309	7	80	1011.6	0	6.5	10000	2	143	0	60
2020	11	12	20	6310	7	80	1011.6	0	6.5	10000	2	143	0	61
2020	11	12	20	6311	7	80	1011.6	0	6.5	10000	2	143	0	60
2020	11	12	20	18730	7	80	1011.6	0	6.5	10000	2	143	0	62
2020	11	12	21	6307	0	85	1011.6	0	5.4	6000	2	156	0	63
2020	11	12	21	6308	0	85	1011.6	0	5.4	6000	2	156	0	52
2020	11	12	21	6309	0	85	1011.6	0	5.4	6000	2	156	0	62
2020	11	12	21	6310	0	85	1011.6	0	5.4	6000	2	156	0	58
2020	11	12	21	6311	0	85	1011.6	0	5.4	6000	2	156	0	63
2020	11	12	21	18730	0	85	1011.6	0	5.4	6000	2	156	0	57
2020	11	12	22	6307	3	91	1011.5	0	3.9	6000	1	144	0	55
2020	11	12	22	6308	3	91	1011.5	0	3.9	6000	1	144	0	52
2020	11	12	22	6309	3	91	1011.5	0	3.9	6000	1	144	0	55
2020	11	12	22	6310	3	91	1011.5	0	3.9	6000	1	144	0	57
2020	11	12	22	6311	3	91	1011.5	0	3.9	6000	1	144	0	55
2020	11	12	22	18730	3	91	1011.5	0	3.9	6000	1	144	0	53
2020	11	12	23	6307	7	91	1011.3	0	4.6	5000	2	155	0	55
2020	11	12	23	6308	7	91	1011.3	0	4.6	5000	2	155	0	52
2020	11	12	23	6309	7	91	1011.3	0	4.6	5000	2	155	0	53
2020	11	12	23	6310	7	91	1011.3	0	4.6	5000	2	155	0	59
2020	11	12	23	6311	7	91	1011.3	0	4.6	5000	2	155	0	52
2020	11	12	23	18730	7	91	1011.3	0	4.6	5000	2	155	0	52
2020	11	13	0	6307	8	90	1011.3	0	4.8	7000	2	159	0	54
2020	11	13	0	6308	8	90	1011.3	0	4.8	7000	2	159	0	51
2020	11	13	0	6309	8	90	1011.3	0	4.8	7000	2	159	0	51
2020	11	13	0	6310	8	90	1011.3	0	4.8	7000	2	159	0	53
2020	11	13	0	6311	8	90	1011.3	0	4.8	7000	2	159	0	51
2020	11	13	0	18730	8	90	1011.3	0	4.8	7000	2	159	0	52
2020	11	13	1	6307	8	89	1011.1	0	5.1	7000	2	164	0	52
2020	11	13	1	6308	8	89	1011.1	0	5.1	7000	2	164	0	50
2020	11	13	1	6309	8	89	1011.1	0	5.1	7000	2	164	0	50
2020	11	13	1	6310	8	89	1011.1	0	5.1	7000	2	164	0	51
2020	11	13	1	6311	8	89	1011.1	0	5.1	7000	2	164	0	51
2020	11	13	1	18730	8	89	1011.1	0	5.1	7000	2	164	0	50
2020	11	13	2	6307	8	90	1010.8	0	5.1	8000	2	160	0	47
2020	11	13	2	6308	8	90	1010.8	0	5.1	8000	2	160	0	48
2020	11	13	2	6309	8	90	1010.8	0	5.1	8000	2	160	0	47
2020	11	13	2	6310	8	90	1010.8	0	5.1	8000	2	160	0	47
2020	11	13	2	6311	8	90	1010.8	0	5.1	8000	2	160	0	48
2020	11	13	2	18730	8	90	1010.8	0	5.1	8000	2	160	0	48
2020	11	13	3	6307	8	89	1010.6	0	5.4	8000	2	170	0	47
2020	11	13	3	6308	8	89	1010.6	0	5.4	8000	2	170	0	45
2020	11	13	3	6309	8	89	1010.6	0	5.4	8000	2	170	0	42
2020	11	13	3	6310	8	89	1010.6	0	5.4	8000	2	170	0	43
2020	11	13	3	6311	8	89	1010.6	0	5.4	8000	2	170	0	44
2020	11	13	3	18730	8	89	1010.6	0	5.4	8000	2	170	0	51
2020	11	13	4	6307	8	92	1010.5	0	5.6	7000	1	155	0	45
2020	11	13	4	6308	8	92	1010.5	0	5.6	7000	1	155	0	44
2020	11	13	4	6309	8	92	1010.5	0	5.6	7000	1	155	0	41
2020	11	13	4	6310	8	92	1010.5	0	5.6	7000	1	155	0	43
2020	11	13	4	6311	8	92	1010.5	0	5.6	7000	1	155	0	45
2020	11	13	4	18730	8	92	1010.5	0	5.6	7000	1	155	0	48
2020	11	13	5	6307	8	94	1010.3	0	5.7	6000	3	167	0	45
2020	11	13	5	6308	8	94	1010.3	0	5.7	6000	3	167	0	44
2020	11	13	5	6309	8	94	1010.3	0	5.7	6000	3	167	0	41
2020	11	13	5	6310	8	94	1010.3	0	5.7	6000	3	167	0	42
2020	11	13	5	6311	8	94	1010.3	0	5.7	6000	3	167	0	44
2020	11	13	5	18730	8	94	1010.3	0	5.7	6000	3	167	0	47
2020	11	13	6	6307	8	95	1010.5	0	5.9	5000	2	181	0	49
2020	11	13	6	6308	8	95	1010.5	0	5.9	5000	2	181	0	45
2020	11	13	6	6309	8	95	1010.5	0	5.9	5000	2	181	0	44
2020	11	13	6	6310	8	95	1010.5	0	5.9	5000	2	181	0	43
2020	11	13	6	6311	8	95	1010.5	0	5.9	5000	2	181	0	49
2020	11	13	6	18730	8	95	1010.5	0	5.9	5000	2	181	0	51
2020	11	13	7	6307	8	95	1010.6	0	6.2	4000	1	215	0	47
2020	11	13	7	6308	8	95	1010.6	0	6.2	4000	1	215	0	46
2020	11	13	7	6309	8	95	1010.6	0	6.2	4000	1	215	0	45
2020	11	13	7	6310	8	95	1010.6	0	6.2	4000	1	215	0	44
2020	11	13	7	6311	8	95	1010.6	0	6.2	4000	1	215	0	52
2020	11	13	7	18730	8	95	1010.6	0	6.2	4000	1	215	0	44
2020	11	13	8	6307	7	93	1010.6	0	6.9	5000	3	200	0	44
2020	11	13	8	6308	7	93	1010.6	0	6.9	5000	3	200	0	47
2020	11	13	8	6309	7	93	1010.6	0	6.9	5000	3	200	0	42
2020	11	13	8	6310	7	93	1010.6	0	6.9	5000	3	200	0	47
2020	11	13	8	6311	7	93	1010.6	0	6.9	5000	3	200	0	51
2020	11	13	8	18730	7	93	1010.6	0	6.9	5000	3	200	0	44
2020	11	13	9	6307	8	90	1010.7	0	7.7	8000	3	211	0	40
2020	11	13	9	6308	8	90	1010.7	0	7.7	8000	3	211	0	42
2020	11	13	9	6309	8	90	1010.7	0	7.7	8000	3	211	0	37
2020	11	13	9	6310	8	90	1010.7	0	7.7	8000	3	211	0	38
2020	11	13	9	6311	8	90	1010.7	0	7.7	8000	3	211	0	46
2020	11	13	9	18730	8	90	1010.7	0	7.7	8000	3	211	0	40
2020	11	13	10	6307	8	91	1010.5	0	7.7	8000	3	220	0	38
2020	11	13	10	6308	8	91	1010.5	0	7.7	8000	3	220	0	42
2020	11	13	10	6309	8	91	1010.5	0	7.7	8000	3	220	0	35
